 ˝æ›”…w0x7ce’˚¿Ì
π…∆±¥˙¬Î,π…∆±√˚≥∆,Ωª“◊»’∆⁄,ø™≈Ãº€, ’≈Ãº€,◊Ó∏ﬂº€,◊ÓµÕº€,«∞ ’≈Ãº€,∏¥»®“Ú◊”,≥…Ωª¡ø,≥…Ωª∂Ó,≤®∂Ø,µÿ«¯,––“µ,…œ –»’∆⁄,ÕÀ –»’∆⁄
002029.SZ,∆ﬂ∆•¿«,20110114,12.6618,12.9646,13.0956,12.2894,12.6659,2.3583,12851.71,39934.8643,0.2987000000000002,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20110113,12.8336,12.6659,13.0055,12.584,12.8909,-1.7454,10967.27,34112.7703,-0.22499999999999964,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20110112,12.7682,12.8909,13.0137,12.5472,12.6863,1.6128,6582.94,20665.2751,0.204600000000001,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20110111,13.0956,12.6863,13.2797,12.2771,13.1078,-3.2156,25506.6,79530.5467,-0.4215,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20110110,13.3861,13.1078,13.3861,13.0587,13.3738,-1.989,10100.14,32471.8191,-0.266,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20110107,13.5048,13.3738,13.5989,13.3043,13.5253,-1.1201,16193.22,53036.9534,-0.1515000000000004,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20110106,13.8649,13.5253,13.9058,13.4639,13.8649,-2.4494,8442.97,28032.2704,-0.3396000000000008,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20110105,13.6726,13.8649,13.9959,13.4884,13.7299,0.9833,11677.38,39122.3299,0.1349999999999998,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20110104,13.5048,13.7299,13.8322,13.0956,13.5212,1.5435,16095.75,53330.5025,0.20870000000000033,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101231,13.202,13.5212,13.5621,13.202,13.202,2.4178,13587.7,44448.3638,0.3192000000000004,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101230,13.4311,13.202,13.6112,13.116,13.5048,-2.2422,10089.48,32834.8341,-0.3027999999999995,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101229,13.3002,13.5048,13.7094,13.3002,13.4229,0.6102,6460.06,21232.869,0.0818999999999992,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101228,13.9058,13.4229,13.9058,13.3084,13.9754,-3.9534,11943.24,39427.6461,-0.5525000000000002,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101227,13.9181,13.9754,14.1841,13.3002,13.9345,0.2935,19749.98,66931.4132,0.0409000000000006,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101224,13.9795,13.9345,14.0695,13.8363,13.9222,0.0883,13415.43,45726.4893,0.012299999999999756,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101223,13.7913,13.9222,14.2905,13.7381,13.7913,0.9491,33101.81,113103.4146,0.13090000000000046,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101222,13.8731,13.7913,13.955,13.5334,13.9099,-0.8526,20645.95,69580.7448,-0.1186000000000007,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101221,14.2332,13.9099,14.3233,13.7094,14.0777,-1.192,20753.6,71091.9572,-0.16779999999999973,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101220,14.5402,14.0777,14.6466,13.8977,14.5402,-3.1808,14093.06,48390.4773,-0.46250000000000036,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101217,14.356,14.5402,14.6507,14.2455,14.3233,1.5143,10559.4,37042.6551,0.21690000000000076,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101216,14.6547,14.3233,14.7571,14.2742,14.6547,-2.2614,11642.35,41014.2613,-0.33140000000000036,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101214,14.7079,14.6547,14.8471,14.487,14.7284,-0.5004,9931.5,35448.7438,-0.07370000000000054,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101213,14.3642,14.7284,14.8553,14.3642,14.3519,2.6233,9305.09,33335.2332,0.37650000000000006,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101210,14.3069,14.3519,14.4829,14.1023,14.18,1.2123,9414.96,32964.9688,0.17190000000000083,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101209,14.2946,14.18,14.5647,14.0614,14.2946,-0.8017,9549.39,33621.8098,-0.11460000000000115,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101208,14.446,14.2946,14.712,14.2496,14.5074,-1.4668,5934.25,20865.098,-0.21279999999999966,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101207,14.3151,14.5074,14.5606,14.1514,14.2987,1.4596,5769.39,20248.5728,0.20870000000000033,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101206,14.3847,14.2987,14.3847,13.955,14.356,-0.3991,4707.7,16310.7646,-0.057299999999999685,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101203,15.0599,14.356,15.0599,14.2496,14.9371,-3.8903,6473.33,22982.5143,-0.5810999999999993,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101202,14.6466,14.9371,15.2154,14.5483,14.446,3.3996,14190.38,51892.6961,0.4910999999999994,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101201,14.6466,14.446,14.8553,14.3519,14.7243,-1.8901,6589.69,23388.3434,-0.27829999999999977,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101130,14.978,14.7243,15.1336,14.1186,15.1868,-3.0454,7426.48,26693.736,-0.46250000000000036,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101129,15.2768,15.1868,15.2932,14.8798,15.1008,0.5695,6971.24,25615.2795,0.0860000000000003,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101126,15.1172,15.1008,15.285,14.9003,15.199,-0.6461,6148.51,22601.7508,-0.09820000000000029,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101125,15.6328,15.199,15.6328,15.0599,15.6042,-2.5967,12865.08,48179.7833,-0.40520000000000067,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101124,15.4691,15.6042,16.0011,15.0599,15.641,-0.2353,16663.68,63378.4927,-0.0367999999999995,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101123,15.3668,15.641,15.8784,14.8553,15.551,0.5787,16804.26,62587.5486,0.08999999999999986,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101122,14.532,15.551,15.551,14.532,14.6629,6.0568,19811.63,72977.066,0.8880999999999997,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101119,14.18,14.6629,14.7243,13.914,14.2005,3.2562,12388.9,43204.6182,0.4624000000000006,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101118,13.9181,14.2005,14.2823,13.9181,13.9181,2.029,4337.59,14981.2844,0.2823999999999991,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101117,14.2782,13.9181,14.6056,13.7422,14.2005,-1.9887,23048.74,79683.8291,-0.2823999999999991,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101116,14.6384,14.2005,14.8553,13.8404,14.7693,-3.8512,19145.0,68152.0826,-0.5687999999999995,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101115,13.5662,14.7693,14.7939,13.5662,13.5662,8.8684,12652.92,43830.1583,1.2030999999999992,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101112,14.3233,13.5662,14.6425,13.5048,14.4379,-6.0376,10510.7,35808.6432,-0.8717000000000006,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101111,14.3274,14.4379,14.978,14.3274,14.6015,-1.1204,13078.07,47225.8133,-0.16359999999999886,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101110,14.1964,14.6015,14.8471,14.1186,14.2169,2.7052,17438.49,61657.4377,0.38459999999999894,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101109,13.9345,14.2169,14.2414,13.914,13.9754,1.728,13415.41,45984.8173,0.24150000000000027,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101108,14.1841,13.9754,14.1841,13.7954,14.18,-1.4429,9976.09,33891.9233,-0.20459999999999923,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101105,13.7994,14.18,14.2701,13.7299,13.7544,3.0943,16315.52,56170.0017,0.4255999999999993,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101104,13.7831,13.7544,13.8936,13.5048,13.7831,-0.2082,8538.15,28604.9622,-0.028699999999998838,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101103,13.7708,13.7831,14.1186,13.5621,13.7913,-0.0595,13483.75,45640.9025,-0.00820000000000043,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101102,14.2496,13.7913,14.3233,13.7094,14.3069,-3.6039,36097.0,122286.5664,-0.515600000000001,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101101,14.401,14.3069,14.6507,14.0982,14.6097,-2.0726,17308.57,60151.2692,-0.3027999999999995,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101029,14.2537,14.6097,14.7325,13.9959,14.3887,1.5359,12676.08,44722.2683,0.22100000000000009,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101028,13.7503,14.3887,14.5688,13.7094,13.8526,3.87,25699.98,89918.9057,0.5360999999999994,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101027,13.5989,13.8526,14.0777,13.5825,13.5785,2.0186,19977.17,67889.5418,0.2741000000000007,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101026,13.6767,13.5785,14.0286,13.5457,13.6276,-0.3603,12665.15,42605.4145,-0.049099999999999255,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101025,13.4148,13.6276,13.914,13.3084,13.3084,2.3985,25081.69,83983.9608,0.3191999999999986,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101022,12.895,13.3084,13.4229,12.85,12.895,3.2059,19515.88,63164.9146,0.4134000000000011,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101021,13.1979,12.895,13.1979,12.7886,13.1979,-2.2951,11970.21,37741.9804,-0.30290000000000106,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101020,13.0956,13.1979,13.6357,12.7559,13.1365,0.4674,25139.39,81424.3185,0.06140000000000079,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101019,12.449,13.1365,13.2224,12.3303,12.4039,5.9062,22226.43,70428.5129,0.7325999999999997,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101018,12.3221,12.4039,12.6331,11.7369,12.2812,0.9991,22317.56,66273.8612,0.12270000000000003,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101015,12.8336,12.2812,13.3002,12.007,12.8746,-4.6091,46665.95,143379.3269,-0.593399999999999,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101014,12.9851,12.8746,13.3043,12.8091,12.9728,-0.757,24998.8,79373.7825,-0.09820000000000029,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101013,13.1569,12.9728,13.1979,12.8091,13.2061,-1.7666,29494.84,93300.212,-0.23329999999999984,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101012,13.1979,13.2061,13.3247,12.9769,13.3779,-1.2842,30903.6,99337.3357,-0.17180000000000106,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101011,13.8526,13.3779,13.8526,12.8828,13.8526,-3.4268,41339.17,133340.6927,-0.47470000000000034,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20101008,13.9058,13.8526,14.0286,13.5866,13.7258,0.9238,8286.65,28017.1402,0.12680000000000113,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100930,13.3616,13.7258,13.7299,13.1897,13.5253,1.4824,12322.13,40557.2035,0.2004999999999999,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100929,14.1555,13.5253,14.3151,13.5048,14.1555,-4.452,9942.83,33553.8319,-0.6302000000000003,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100928,14.266,14.1555,14.4297,14.1105,14.3233,-1.1715,4469.95,15578.7116,-0.16779999999999973,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100927,13.9058,14.3233,14.4051,13.7994,13.914,2.9416,8589.0,29803.7182,0.4093,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100921,13.7831,13.914,14.1678,13.5948,13.7585,1.1302,14155.12,48184.3882,0.15549999999999997,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100920,13.9959,13.7585,14.1268,13.7176,14.0327,-1.954,11058.29,37476.7714,-0.27420000000000044,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100917,14.0286,14.0327,14.3274,13.6398,14.0163,0.117,13495.85,46156.852,0.01640000000000086,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100916,14.3928,14.0163,14.933,13.7094,14.3847,-2.5611,25574.06,89220.2359,-0.36840000000000117,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100915,14.3233,14.3847,14.4051,14.0082,14.3847,0.0,20488.82,71495.6691,0.0,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100914,14.4501,14.3847,14.5279,14.1186,14.4501,-0.4526,28079.16,98509.7946,-0.06540000000000035,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100913,13.1897,14.4501,14.487,12.9319,13.1733,9.6923,61828.59,210457.0695,1.2768000000000015,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100910,12.9728,13.1733,13.2183,12.6904,13.0342,1.0672,27208.25,85805.8915,0.1390999999999991,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100909,13.4025,13.0342,13.7094,12.9728,13.3329,-2.2403,15641.37,50553.9184,-0.2987000000000002,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100908,12.9073,13.3329,13.3411,12.8909,12.9073,3.2974,28903.37,92648.4787,0.4256000000000011,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100907,13.0751,12.9073,13.2061,12.8091,13.0751,-1.2834,25492.37,80512.9402,-0.1678000000000015,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100906,13.1897,13.0751,13.2797,12.9728,13.0996,-0.187,18112.62,57981.443,-0.024499999999999744,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100903,13.4229,13.0996,13.4557,13.0996,13.4107,-2.3198,26618.85,86168.2515,-0.3110999999999997,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100902,13.6071,13.4107,13.6071,13.382,13.4639,-0.3951,5893.44,19410.0071,-0.05320000000000036,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100901,13.8526,13.4639,14.0,13.3452,13.9345,-3.3772,6326.13,21105.5905,-0.47059999999999924,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100831,13.7913,13.9345,14.0695,13.7381,13.8936,0.2944,6028.15,20472.5813,0.0409000000000006,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100830,13.4843,13.8936,14.045,13.4843,13.3493,4.0774,9922.21,33681.2113,0.5442999999999998,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100827,13.2429,13.3493,13.3616,13.1406,13.2388,0.8347,6215.79,20169.6726,0.11050000000000004,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100826,13.4189,13.2388,13.5662,13.0137,13.3002,-0.4616,7140.52,22974.0396,-0.06140000000000079,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100825,13.648,13.3002,13.648,13.2797,13.7094,-2.9848,10095.59,33225.4754,-0.40920000000000023,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100824,13.4475,13.7094,13.7708,13.3411,13.4434,1.9787,6568.06,21908.743,0.266,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100823,13.2552,13.4434,13.5989,13.2429,13.2674,1.3266,5685.33,18646.0013,0.17600000000000016,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100820,13.7994,13.2674,13.7994,13.1324,13.8076,-3.9123,10100.83,33065.8011,-0.5402000000000005,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100819,14.0368,13.8076,14.1186,13.7831,13.9959,-1.3454,8924.77,30317.9079,-0.1882999999999999,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100818,14.1555,13.9959,14.1596,13.7831,14.1309,-0.9554,7944.54,27120.8566,-0.1349999999999998,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100817,14.1596,14.1309,14.3069,13.8731,14.1637,-0.2316,6661.73,22848.4226,-0.03279999999999994,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100816,13.9181,14.1637,14.1923,13.7135,13.9263,1.7047,10123.54,34731.0626,0.23740000000000094,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100813,13.7913,13.9263,14.0777,13.5048,13.8117,0.8297,14219.42,47943.9511,0.11459999999999937,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100812,14.1596,13.8117,14.2005,13.8117,14.3233,-3.5718,8727.72,29717.0258,-0.5115999999999996,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100811,14.0368,14.3233,14.446,13.869,14.1596,1.1561,8756.9,30165.4735,0.1637000000000004,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100810,14.2496,14.1596,14.4419,13.9754,14.3887,-1.5922,6019.15,20828.8527,-0.22910000000000075,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100809,13.955,14.3887,14.4051,13.7913,14.0736,2.2389,10835.52,37425.211,0.31509999999999927,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100806,14.0327,14.0736,14.1186,13.6603,14.0409,0.2329,9558.82,32485.3118,0.03270000000000017,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100805,13.4107,14.0409,14.1882,13.3616,13.4148,4.6672,9682.25,32822.7976,0.626100000000001,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100804,13.3738,13.4148,13.4557,13.0956,13.468,-0.395,7691.39,24973.579,-0.05320000000000036,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100803,13.2061,13.468,13.6317,13.1774,13.3206,1.1066,6804.67,22373.1622,0.1473999999999993,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100802,13.1488,13.3206,13.3779,12.8009,13.0956,1.7181,8982.32,29014.7403,0.22500000000000142,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100730,12.9973,13.0956,13.427,12.9646,13.1856,-0.6826,12051.97,38878.8174,-0.09000000000000163,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100729,13.4352,13.1856,13.4352,13.0587,13.4557,-2.0073,7242.73,23424.9963,-0.27009999999999934,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100728,13.3411,13.4557,13.8322,13.3206,13.4229,0.2444,7428.07,24539.7259,0.03279999999999994,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100727,13.1692,13.4229,13.4229,12.9646,13.0751,2.66,6331.41,20384.3065,0.34779999999999944,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100726,12.7804,13.0751,13.1365,12.6863,12.8705,1.5897,4315.87,13695.3503,0.204600000000001,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100723,13.0546,12.8705,13.0546,12.5472,12.9728,-0.7886,8488.44,26377.1514,-0.10229999999999961,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100722,12.8132,12.9728,13.0137,12.7068,12.8214,1.1808,6645.5,20925.493,0.15139999999999887,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100721,12.4694,12.8214,12.8868,12.4694,12.4694,2.8229,7001.96,21772.294,0.3520000000000003,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100720,11.9783,12.4694,12.4735,11.8924,11.9088,4.7074,6946.36,20791.6168,0.5606000000000009,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100719,11.9415,11.9088,12.1543,11.7778,11.8678,0.3455,10403.81,30418.5253,0.04099999999999859,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100716,12.1584,11.8678,12.1625,11.8269,12.0315,-1.3606,3149.46,9220.2477,-0.16369999999999862,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100715,12.1952,12.0315,12.2771,12.0315,12.2812,-2.0332,4035.0,11926.1396,-0.2497000000000007,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100714,12.3671,12.2812,12.4408,12.2362,12.2771,0.0334,4365.23,13118.4143,0.004099999999999326,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100713,12.3835,12.2771,12.4817,12.1134,12.4531,-1.4133,4285.08,12923.0087,-0.17599999999999838,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100712,12.3507,12.4531,12.5431,11.9865,12.2321,1.8067,11386.78,34187.9739,0.2209999999999983,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100708,12.1134,12.2321,12.2689,11.9947,12.097,1.1168,5298.25,15676.9098,0.13510000000000133,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100707,11.8556,12.097,12.2648,11.8556,11.8556,2.0362,10470.28,30887.0268,0.24139999999999873,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100706,11.786,11.8556,12.3426,11.7451,11.786,0.5905,9094.45,26536.5526,0.06960000000000122,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100705,11.6591,11.786,12.0315,11.0698,11.7655,0.1742,12681.66,36277.2851,0.020500000000000185,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100702,12.1175,11.7655,12.3139,11.5405,12.1175,-2.9049,17257.37,49554.6639,-0.3520000000000003,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100701,12.2566,12.1175,12.4121,12.0725,12.2771,-1.3,3584.72,10741.5071,-0.15960000000000107,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100630,12.0807,12.2771,12.4776,11.4791,12.2771,0.0,15111.19,43980.2086,0.0,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100629,12.6863,12.2771,12.8296,12.1748,12.8173,-4.2146,13566.56,41410.386,-0.5401999999999987,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100628,12.8296,12.8173,13.0219,12.5226,12.9564,-1.0736,3035.01,9427.9654,-0.1391000000000009,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100625,13.3616,12.9564,13.3616,12.8909,13.3616,-3.0326,4804.01,15329.3054,-0.4051999999999989,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100624,12.8991,13.3616,13.4148,12.8214,12.9032,3.5526,4775.55,15388.6775,0.45839999999999925,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100623,12.8459,12.9032,13.1774,12.6372,12.8459,0.4461,6501.89,20583.962,0.057299999999999685,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100622,12.9237,12.8459,13.071,12.6863,12.94,-0.7272,4174.58,13062.6642,-0.09409999999999918,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100621,12.2853,12.94,13.3002,12.2853,12.4653,3.8082,6608.91,20555.1223,0.47470000000000034,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100618,13.0464,12.4653,13.0956,12.3958,13.0342,-4.3647,7341.45,22910.1171,-0.5689000000000011,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100617,13.5744,13.0342,13.8199,12.9892,13.5744,-3.9795,7544.2,24538.402,-0.5402000000000005,∏£Ω®,∑˛ Œ,20040806,
002029.SZ,∆ﬂ∆•¿«,20100611,13.9836,13.5744,13.9836,13.4557,13.8526,-2.0083,7242.87,24134.868,-0.2782,∏£Ω®,∑˛ Œ,20040806,
